Entity_1	Entity_2	Predicted_class
vaccinia	glycoprotein	effect
vaccinia	MVA	effect
vaccinia	MVA	no_relation
vaccinia	antigen	effect
antigen	vaccinia	no_relation
MVA	vaccinia	no_relation
MVA	vaccinia	no_relation
MVA	vaccinia	no_relation
MVA	vaccinia	no_relation
MVA	vaccinia	no_relation
MVA	vaccinia	no_relation
vaccinia	MVA	no_relation
vaccinia	glycoprotein	no_relation
vaccinia	MVA	no_relation
vaccinia	MVA	no_relation
vaccinia	antigen	no_relation
antigen	herpes simplex	no_relation
MVA	herpes simplex	no_relation
MVA	herpes simplex	no_relation
MVA	herpes simplex	no_relation
MVA	herpes simplex	no_relation
MVA	herpes simplex	no_relation
MVA	herpes simplex	no_relation
MVA	herpes simplex	no_relation
herpes simplex	glycoprotein	effect
herpes simplex	MVA	no_relation
herpes simplex	MVA	no_relation
herpes simplex	antigen	no_relation
antigen	influenza	no_relation
MVA	influenza	effect
MVA	influenza	no_relation
MVA	influenza	no_relation
MVA	influenza	no_relation
MVA	influenza	no_relation
MVA	influenza	no_relation
MVA	influenza	no_relation
glycoprotein	influenza	no_relation
MVA	influenza	effect
influenza	MVA	effect
influenza	antigen	effect
demyelinating disease	antiviral	no_relation
demyelinating disease	effector	no_relation
encephalitis	antiviral	no_relation
encephalitis	effector	no_relation
antiviral	T cell deficiency	no_relation
T cell deficiency	effector	no_relation
antiviral	encephalitis	no_relation
effector	encephalitis	no_relation
antiviral	stomatitis	no_relation
effector	stomatitis	no_relation
disease	protein	effect
disease	role	effect
Severe Acute Respiratory Syndrome	protein	no_relation
Severe Acute Respiratory Syndrome	role	no_relation
Middle East Respiratory Syndrome	protein	no_relation
Middle East Respiratory Syndrome	role	no_relation
RNA	Avian Influenza	no_relation
RNA	Viral Infection	no_relation
influenza	glycoprotein	no_relation
influenza	RNA	no_relation
influenza	protein	no_relation
influenza	ligands	effect
influenza	aptamer	no_relation
influenza	Nitrocellulose	no_relation
influenza	aptamer	no_relation
influenza	protein	no_relation
influenza	RNA	no_relation
influenza	RNA	no_relation
influenza	RNA	no_relation
glycoprotein	viral infection	effect
viral infection	RNA	effect
viral infection	protein	no_relation
viral infection	ligands	effect
viral infection	aptamer	effect
viral infection	Nitrocellulose	no_relation
viral infection	aptamer	effect
viral infection	protein	effect
viral infection	RNA	effect
viral infection	RNA	no_relation
viral infection	RNA	no_relation
glycoprotein	viral infection	no_relation
RNA	viral infection	effect
protein	viral infection	no_relation
ligands	viral infection	effect
aptamer	viral infection	no_relation
viral infection	Nitrocellulose	no_relation
viral infection	aptamer	effect
viral infection	protein	effect
viral infection	RNA	effect
viral infection	RNA	effect
viral infection	RNA	effect
glycoprotein	viral infection	no_relation
RNA	viral infection	effect
protein	viral infection	no_relation
ligands	viral infection	effect
aptamer	viral infection	effect
Nitrocellulose	viral infection	no_relation
aptamer	viral infection	no_relation
protein	viral infection	no_relation
RNA	viral infection	no_relation
viral infection	RNA	no_relation
viral infection	RNA	no_relation
glycoprotein	influenza	no_relation
RNA	influenza	effect
protein	influenza	no_relation
aptamer	influenza	effect
Nitrocellulose	influenza	no_relation
aptamer	influenza	no_relation
protein	influenza	no_relation
RNA	influenza	no_relation
RNA	influenza	no_relation
influenza	RNA	no_relation
RNA	Borna disease	no_relation
Influenza	double-stranded RNA	effect
Influenza	antiviral	effect
Influenza	role	effect
Influenza	protein	effect
Influenza	RNA	effect
Diarrhea	aluminum	effect
diarrhea	aluminum	effect
diarrhea	aluminum	effect
Newcastle Disease	Protein	no_relation
Protein	Bronchitis	effect
disease	proteins	effect
disease	protein	effect
disease	protein	effect
disease	protein	effect
disease	antigen	effect
disease	SPF	effect
disease	protein	effect
disease	protein	no_relation
Newcastle disease	proteins	effect
Newcastle disease	protein	no_relation
Newcastle disease	protein	no_relation
Newcastle disease	protein	no_relation
Newcastle disease	antigen	no_relation
Newcastle disease	SPF	no_relation
Newcastle disease	protein	no_relation
Newcastle disease	protein	no_relation
bronchitis	RNA	effect
bronchitis	glycoprotein	effect
bronchitis	antigen	effect
bronchitis	protein	effect
disease	protein	no_relation
disease	protein	no_relation
disease	protein	no_relation
disease	proteins	effect
disease	antigen	no_relation
disease	proteins	effect
disease	protein	effect
disease	protein	no_relation
disease	antigen	no_relation
disease	protein	no_relation
cat	disease	no_relation
pneumocystis pneumonia	PCP	effect
pneumocystis pneumonia	PCP	no_relation
pneumocystis pneumonia	PCP	no_relation
pneumocystis pneumonia	PCP	effect
PCP	respiratory failure	effect
respiratory failure	PCP	no_relation
respiratory failure	PCP	no_relation
respiratory failure	PCP	effect
PCP	respiratory failure	no_relation
PCP	respiratory failure	no_relation
respiratory failure	PCP	effect
PCP	respiratory failure	effect
PCP	respiratory failure	effect
PCP	respiratory failure	no_relation
infectious disease	role	effect
disease	role	effect
Cineole	asthma	no_relation
Cineole	acute bronchitis	no_relation
acute bronchitis	Cineole	no_relation
Cineole	acute bronchitis	effect
acute bronchitis	Cineole	no_relation
bronchiectasis	antibiotic	effect
bronchiectasis	antibiotic	no_relation
bronchiectasis	antibiotics	effect
antibiotic	chronic renal disease	effect
chronic renal disease	antibiotics	effect
antibiotic	disease	effect
disease	antibiotics	effect
protein	SARS	effect
SARS	protein	effect
SARS	proteins	effect
SARS	RNA	effect
SARS	proteins	effect
SARS	proteins	effect
SARS	proteins	effect
influenza	reconcile	no_relation
influenza	reconcile	no_relation
influenza	reconcile	no_relation
cancer	Antigens	no_relation
cancer	peptide	no_relation
cancer	antigens	no_relation
cancer	DNA	no_relation
cancer	Antigens	no_relation
cancer	peptide	no_relation
cancer	DNA	no_relation
Antigens	cancer	no_relation
peptide	cancer	no_relation
Antigens	cancer	no_relation
peptide	cancer	no_relation
antigens	cancer	no_relation
DNA	cancer	no_relation
Antigens	cancer	no_relation
peptide	cancer	no_relation
antigens	cancer	no_relation
DNA	cancer	no_relation
Antigens	cancer	no_relation
peptide	cancer	no_relation
antigens	cancer	no_relation
DNA	cancer	no_relation
diarrhoea	RNA	no_relation
diarrhoea	nucleotides	no_relation
diarrhoea	glycoprotein	effect
diarrhoea	protein	no_relation
diarrhoea	RNA	no_relation
diarrhoea	nucleotides	no_relation
diarrhoea	glycoprotein	effect
diarrhoea	protein	no_relation
disease	RNA	no_relation
disease	nucleotides	no_relation
disease	glycoprotein	effect
disease	protein	no_relation
RNA	disease	effect
nucleotides	disease	no_relation
glycoprotein	disease	no_relation
protein	disease	no_relation
RNA	diarrhoea	effect
nucleotides	diarrhoea	effect
glycoprotein	diarrhoea	effect
protein	diarrhoea	no_relation
RNA	disease	effect
nucleotides	disease	no_relation
glycoprotein	disease	no_relation
protein	disease	no_relation
role	viral infection	effect
viral infection	DNA	effect
viral infection	RNA	no_relation
viral infection	DNA	no_relation
viral infection	RNA	no_relation
role	virus infection	effect
DNA	virus infection	effect
RNA	virus infection	effect
DNA	virus infection	effect
RNA	virus infection	effect
Indicator	Diarrhea	effect
diarrhea	RNA	no_relation
RNA	gastroenteritis	effect
drug	cryptosporidiosis	no_relation
Cryptosporidiosis	drug	no_relation
Cryptosporidiosis	drug	no_relation
diarrhea	drug	no_relation
diarrhea	drug	no_relation
diarrhea	drug	no_relation
diarrhea	drug	no_relation
drug	diarrhea	effect
diarrhea	drug	effect
drug	diarrhea	effect
diarrhea	drug	no_relation
drug	diarrhea	effect
diarrhea	drug	effect
Birth asphyxia	cohort	effect
Birth asphyxia	cohort	effect
disease	cohort	effect
disease	cohort	effect
pneumonia	cohort	effect
pneumonia	cohort	effect
birth asphyxia	cohort	effect
birth asphyxia	cohort	effect
disease	cohort	effect
disease	cohort	effect
congenital heart disease	cohort	effect
congenital heart disease	cohort	effect
birth asphyxia	cohort	effect
birth asphyxia	cohort	effect
cohort	obesity	effect
obesity	cohort	effect
RNA	severe acute respiratory syndrome	no_relation
RNA	diarrhea	no_relation
tuberculosis	peptides	effect
tuberculosis	PFCs	effect
tuberculosis	peptides	effect
tuberculosis	effector	effect
tuberculosis	effector	effect
tuberculosis	PFCs	effect
tuberculosis	peptides	effect
tuberculosis	peptides	effect
tuberculosis	peptides	no_relation
tuberculosis	peptides	no_relation
tuberculosis	effector	no_relation
tuberculosis	effector	no_relation
tuberculosis	PFCs	effect
tuberculosis	peptides	effect
tuberculosis	peptides	effect
peptides	tuberculous pleurisy	no_relation
PFCs	tuberculous pleurisy	no_relation
tuberculous pleurisy	peptides	no_relation
tuberculous pleurisy	PFCs	effect
tuberculous pleurisy	peptides	no_relation
disease	protein	no_relation
disease	proteins	no_relation
disease	epitope	no_relation
disease	proteins	no_relation
disease	proteins	effect
disease	protein	effect
protein	disease	no_relation
proteins	disease	no_relation
epitope	disease	no_relation
proteins	disease	effect
proteins	disease	no_relation
protein	disease	no_relation
protein	bronchitis	no_relation
protein	bronchitis	no_relation
protein	bronchitis	no_relation
EIC	bronchitis	no_relation
bronchitis	EIC	effect
bronchitis	EIC	effect
bronchitis	RNA	effect
bronchitis	protein	effect
bronchitis	EIC	effect
bronchitis	EIC	effect
bronchitis	EIC	effect
bronchitis	EIC	no_relation
viral infection	RNA	effect
viral infection	DNA	effect
SARS	RNA	effect
SARS	DNA	effect
hepatitis	RNA	effect
hepatitis	DNA	effect
RNA	herpes simplex	effect
DNA	herpes simplex	effect
herpes simplex	DNA	no_relation
acquired immune deficiency syndrome	antiviral	no_relation
acquired immune deficiency syndrome	protein	no_relation
disease	ribosomal RNA	effect
disease	rRNA	effect
disease	rRNA	effect
glycyrrhizin	chronic hepatitis B	no_relation
triterpenoid saponin	chronic hepatitis B	no_relation
drug	chronic hepatitis B	no_relation
chronic hepatitis B	glycyrrhizin	no_relation
chronic hepatitis B	aspartate	no_relation
chronic hepatitis B	alanine	no_relation
chronic hepatitis B	glycyrrhizin	no_relation
chronic hepatitis B	Glycyrrhizin	no_relation
chronic hepatitis B	glycyrrhizin	no_relation
chronic hepatitis B	Glycyrrhizin	no_relation
chronic hepatitis B	heparin	no_relation
chronic hepatitis B	D-glucuronic acid	no_relation
chronic hepatitis B	inhibitors	no_relation
chronic hepatitis B	heparin	no_relation
chronic hepatitis B	D-glucuronic acid	no_relation
influenza	antiviral	effect
disease	antiviral	effect
antiviral	disease	no_relation
influenza	ONE	effect
Influenza	ONE	no_relation
Hepatitis E	RNA	no_relation
Hepatitis E	nucleotides	no_relation
Hepatitis E	RNA	effect
Hepatitis E	cysteine	no_relation
Hepatitis E	Plp	no_relation
Hepatitis E	protein	no_relation
Hepatitis E	Plp	no_relation
Hepatitis E	role	no_relation
Hepatitis E	RNA	effect
Hepatitis E	nucleotides	effect
Hepatitis E	RNA	effect
Hepatitis E	cysteine	no_relation
Hepatitis E	Plp	no_relation
Hepatitis E	protein	effect
Hepatitis E	Plp	effect
Hepatitis E	role	effect
viral hepatitis	RNA	no_relation
viral hepatitis	nucleotides	effect
viral hepatitis	RNA	effect
viral hepatitis	cysteine	no_relation
viral hepatitis	Plp	no_relation
viral hepatitis	protein	no_relation
viral hepatitis	Plp	no_relation
viral hepatitis	role	no_relation
Hepatitis E	RNA	no_relation
Hepatitis E	nucleotides	no_relation
Hepatitis E	RNA	effect
Hepatitis E	cysteine	no_relation
Hepatitis E	Plp	no_relation
Hepatitis E	protein	effect
Hepatitis E	Plp	effect
Hepatitis E	role	effect
RNA	Rubella	no_relation
nucleotides	Rubella	no_relation
Rubella	cysteine	no_relation
Rubella	Plp	no_relation
Rubella	protein	no_relation
Rubella	Plp	no_relation
Rubella	role	no_relation
Protein	Hepatitis	effect
hepatocellular carcinoma	role	effect
hepatocellular carcinoma	RNA	effect
hepatocellular carcinoma	rapamycin	no_relation
DNA	disease	no_relation
disease	protein	no_relation
disease	protein	no_relation
DNA	ORF	no_relation
protein	ORF	no_relation
protein	ORF	effect
Protein	Influenza	no_relation
avian influenza	ion	effect
avian influenza	protein	no_relation
avian influenza	DNA	no_relation
avian influenza	adjuvants	no_relation
avian influenza	DNA	no_relation
influenza	ion	effect
influenza	protein	no_relation
influenza	DNA	no_relation
influenza	adjuvants	no_relation
influenza	DNA	no_relation
ion	influenza	no_relation
protein	influenza	no_relation
influenza	DNA	no_relation
influenza	adjuvants	no_relation
influenza	DNA	no_relation
RNA	severe acute respiratory syndrome	no_relation
proteins	severe acute respiratory syndrome	no_relation
RNA	severe acute respiratory syndrome	no_relation
severe acute respiratory syndrome	light	no_relation
RNA	hepatitis	no_relation
RNA	hepatitis	no_relation
proteins	hepatitis	no_relation
RNA	hepatitis	no_relation
nucleotide	hepatitis	no_relation
RNA	hepatitis	no_relation
hepatitis	RNA	no_relation
hepatitis	RNA	no_relation
hepatitis	light	effect
hepatitis	role	no_relation
hepatitis	RNA	effect
antiviral agents	hepatitis B	no_relation
Silver nanoparticles	hepatitis B	no_relation
antimicrobial	hepatitis B	no_relation
hepatitis B	nanoparticles	effect
hepatitis B	antiviral	effect
hepatitis B	metals	effect
Silver nanoparticles	herpes simplex	no_relation
herpes simplex	nanoparticles	effect
herpes simplex	metals	effect
Avian Influenza	cohort	effect
Avian Influenza	radio	effect
peptide	stomatitis	no_relation
peptide	hepatitis	no_relation
disease	acetyl-l-carnitine	no_relation
disease	resveratrol	no_relation
disease	acetyl-l-carnitine	no_relation
disease	resveratrol	no_relation
disease	acetyl-l-carnitine	no_relation
disease	resveratrol	no_relation
acetyl-l-carnitine	disease	no_relation
acid	disease	no_relation
resveratrol	disease	no_relation
resveratrol	disease	no_relation
add	disease	no_relation
disease	drug	no_relation
disease	DNA	effect
disease	DNA	effect
disease	DNA	effect
disease	DNA	effect
solution	disease	effect
disease	nucleic acids	no_relation
disease	nucleic acids	effect
disease	nucleic acids	no_relation
nanoparticle	bronchitis	no_relation
bronchitis	Protein	effect
bronchitis	proteins	no_relation
bronchitis	buffer	effect
nucleotide	peritonitis	no_relation
disease	peptide	effect
cat	chronic kidney disease	no_relation
role	arthritis	effect
role	disease	effect
role	disease	effect
encephalomyelitis	electron	effect
encephalomyelitis	TEM	no_relation
encephalomyelitis	RNA	effect
encephalomyelitis	antiviral drug	no_relation
encephalomyelitis	RNA	no_relation
encephalomyelitis	pathway	effect
neuroblastoma	electron	effect
neuroblastoma	TEM	no_relation
neuroblastoma	RNA	no_relation
neuroblastoma	antiviral drug	no_relation
neuroblastoma	RNA	no_relation
neuroblastoma	pathway	effect
electron	encephalomyelitis	effect
TEM	encephalomyelitis	effect
RNA	encephalomyelitis	no_relation
antiviral drug	encephalomyelitis	no_relation
encephalomyelitis	RNA	no_relation
encephalomyelitis	pathway	effect
electron	encephalomyelitis	effect
TEM	encephalomyelitis	effect
RNA	encephalomyelitis	no_relation
antiviral drug	encephalomyelitis	no_relation
RNA	encephalomyelitis	no_relation
encephalomyelitis	pathway	effect
electron	disease	effect
TEM	disease	effect
RNA	disease	no_relation
antiviral drug	disease	no_relation
RNA	disease	no_relation
disease	pathway	effect
electron	encephalomyelitis	effect
TEM	encephalomyelitis	effect
RNA	encephalomyelitis	no_relation
antiviral drug	encephalomyelitis	no_relation
RNA	encephalomyelitis	no_relation
pathway	encephalomyelitis	no_relation
electron	encephalomyelitis	effect
TEM	encephalomyelitis	effect
RNA	encephalomyelitis	no_relation
antiviral drug	encephalomyelitis	no_relation
RNA	encephalomyelitis	no_relation
