Entity_1	Entity_2	Predicted_class
tuberculosis	inhibitors	no_relation
tuberculosis	drugs	no_relation
tuberculosis	Antiviral	effect
face	influenza	no_relation
PPV	influenza	no_relation
influenza	PPV	no_relation
face	influenza	no_relation
PPV	influenza	effect
influenza	PPV	effect
face	influenza	no_relation
PPV	influenza	no_relation
PPV	influenza	no_relation
Diarrhea	role	no_relation
Diarrhea	RNA	no_relation
Diarrhea	sodium hypochlorite	effect
Diarrhea	RNA	no_relation
Diarrhea	RNA	no_relation
Diarrhea	RNA	no_relation
Diarrhea	role	no_relation
Diarrhea	Application	no_relation
Hepatitis C	core protein	effect
Hepatitis C	protein	no_relation
Hepatitis C	light	no_relation
Hepatitis C	protein	effect
Hepatitis C	proteins	no_relation
Hepatitis C	protein	effect
Hepatitis C	protein	effect
Hepatitis C	core protein	effect
Hepatitis C	nucleus	effect
Hepatitis C	proteins	effect
core protein	Hepatitis C	effect
protein	Hepatitis C	effect
light	Hepatitis C	effect
protein	Hepatitis C	effect
proteins	Hepatitis C	effect
Hepatitis C	protein	effect
Hepatitis C	protein	effect
Hepatitis C	core protein	effect
Hepatitis C	nucleus	effect
Hepatitis C	proteins	effect
core protein	Hepatitis C	effect
protein	Hepatitis C	effect
light	Hepatitis C	effect
protein	Hepatitis C	no_relation
proteins	Hepatitis C	effect
protein	Hepatitis C	effect
protein	Hepatitis C	no_relation
Hepatitis C	core protein	effect
Hepatitis C	nucleus	effect
Hepatitis C	proteins	effect
core protein	Hepatitis C	effect
protein	Hepatitis C	effect
light	Hepatitis C	effect
proteins	Hepatitis C	effect
protein	Hepatitis C	effect
protein	Hepatitis C	effect
core protein	Hepatitis C	effect
nucleus	Hepatitis C	effect
proteins	Hepatitis C	effect
camp	influenza	effect
influenza	camp	effect
influenza	home	effect
camp	influenza	effect
camp	influenza	effect
home	influenza	effect
camp	disease	effect
camp	disease	effect
home	disease	effect
hepatitis	cohort	effect
cohort	avian influenza	no_relation
ban	disease	no_relation
ban	disease	no_relation
parasitemia	alanine	no_relation
parasitemia	ALT	no_relation
parasitemia	pathway	no_relation
parasitemia	role	no_relation
parasitemia	alanine	no_relation
parasitemia	ALT	no_relation
parasitemia	pathway	no_relation
parasitemia	role	no_relation
parasitemia	alanine	no_relation
parasitemia	ALT	no_relation
parasitemia	pathway	no_relation
parasitemia	role	no_relation
Newcastle disease	RNA	no_relation
thrombocytopenia	drugs	no_relation
thrombocytopenia	protein	effect
thrombocytopenia	proteins	effect
thrombocytopenia	role	no_relation
thrombocytopenia	protein	no_relation
thrombocytopenia	role	effect
thrombocytopenia	glycoprotein	no_relation
thrombocytopenia	PERK	no_relation
thrombocytopenia	role	effect
thrombocytopenia	Food	no_relation
thrombocytopenia	Drug	no_relation
thrombocytopenia	antivirals	no_relation
infectious disease	drugs	no_relation
infectious disease	protein	effect
infectious disease	proteins	effect
infectious disease	role	no_relation
infectious disease	protein	no_relation
infectious disease	role	effect
infectious disease	glycoprotein	no_relation
infectious disease	PERK	no_relation
infectious disease	role	effect
infectious disease	Food	no_relation
infectious disease	Drug	no_relation
infectious disease	antivirals	no_relation
drugs	thrombocytopenia	no_relation
protein	thrombocytopenia	effect
proteins	thrombocytopenia	effect
role	thrombocytopenia	no_relation
protein	thrombocytopenia	no_relation
role	thrombocytopenia	no_relation
glycoprotein	thrombocytopenia	no_relation
PERK	thrombocytopenia	no_relation
role	thrombocytopenia	effect
thrombocytopenia	Food	no_relation
thrombocytopenia	Drug	no_relation
thrombocytopenia	antivirals	no_relation
drugs	thrombocytopenia	effect
protein	thrombocytopenia	effect
proteins	thrombocytopenia	effect
role	thrombocytopenia	effect
protein	thrombocytopenia	no_relation
role	thrombocytopenia	no_relation
glycoprotein	thrombocytopenia	effect
PERK	thrombocytopenia	no_relation
role	thrombocytopenia	effect
thrombocytopenia	Food	effect
thrombocytopenia	Drug	effect
thrombocytopenia	antivirals	effect
influenza	steroid	effect
steroid	COPD	no_relation
steroid	COPD	no_relation
steroid	influenza	no_relation
Medicine	COPD	no_relation
COPD	NAT	no_relation
COPD	nucleic acid	no_relation
Medicine	chronic obstructive pulmonary disease	effect
chronic obstructive pulmonary disease	NAT	no_relation
chronic obstructive pulmonary disease	nucleic acid	effect
Medicine	Herpes simplex	effect
Herpes simplex	NAT	no_relation
Herpes simplex	nucleic acid	no_relation
NAT	varicella	effect
nucleic acid	varicella	effect
Virus Infection	Interferon	no_relation
Argentine	Argentine hemorrhagic fever	effect
Argentine hemorrhagic fever	interferon	effect
Argentine hemorrhagic fever	role	no_relation
Argentine hemorrhagic fever	interferon	effect
Argentine hemorrhagic fever	interferon	no_relation
Argentine hemorrhagic fever	interferon	effect
Argentine hemorrhagic fever	protein	effect
Argentine hemorrhagic fever	role	no_relation
Argentine hemorrhagic fever	interferon	no_relation
diarrhea	nucleotides	no_relation
nucleotides	diarrhea	effect
cancer	action	effect
cancer	inhibitor	no_relation
cancer	action	no_relation
cancer	proteins	no_relation
cancer	drugs	no_relation
action	cancer	effect
cancer	inhibitor	no_relation
cancer	action	no_relation
cancer	proteins	no_relation
cancer	drugs	no_relation
Influenza	proteins	effect
Influenza	sialic acid	effect
Influenza	sialic acid	effect
Influenza	protein	effect
Influenza	protein	effect
Influenza	proteins	effect
medicine	influenza	effect
antiviral	influenza	no_relation
action	influenza	no_relation
antiviral	influenza	no_relation
action	influenza	no_relation
influenza	antiviral	no_relation
influenza	quercetin	no_relation
influenza	antiviral	no_relation
medicine	Influenza	effect
antiviral	Influenza	effect
action	Influenza	effect
antiviral	Influenza	effect
action	Influenza	effect
Influenza	antiviral	effect
Influenza	quercetin	effect
Influenza	antiviral	effect
medicine	Stomatitis	effect
antiviral	Stomatitis	effect
action	Stomatitis	effect
antiviral	Stomatitis	effect
action	Stomatitis	effect
Stomatitis	antiviral	effect
Stomatitis	quercetin	no_relation
Stomatitis	antiviral	no_relation
medicine	Herpes Simplex	effect
antiviral	Herpes Simplex	effect
action	Herpes Simplex	effect
antiviral	Herpes Simplex	effect
action	Herpes Simplex	effect
Herpes Simplex	antiviral	effect
Herpes Simplex	quercetin	no_relation
Herpes Simplex	antiviral	no_relation
medicine	Newcastle Disease	effect
antiviral	Newcastle Disease	effect
action	Newcastle Disease	effect
antiviral	Newcastle Disease	effect
action	Newcastle Disease	effect
Newcastle Disease	antiviral	effect
Newcastle Disease	quercetin	no_relation
Newcastle Disease	antiviral	no_relation
influenza	immunomodulators	no_relation
Neuromyelitis optica	water	no_relation
Neuromyelitis optica	protein	no_relation
Neuromyelitis optica	role	no_relation
Neuromyelitis optica	ligands	no_relation
Neuromyelitis optica	NMO	effect
Neuromyelitis optica	NMO	effect
disease	water	no_relation
disease	protein	no_relation
disease	role	no_relation
disease	ligands	no_relation
disease	NMO	effect
disease	NMO	effect
optic neuritis	water	no_relation
optic neuritis	protein	no_relation
optic neuritis	role	no_relation
optic neuritis	ligands	no_relation
optic neuritis	NMO	effect
water	neuromyelitis optica	no_relation
protein	neuromyelitis optica	no_relation
role	neuromyelitis optica	effect
neuromyelitis optica	ligands	effect
neuromyelitis optica	NMO	effect
neuromyelitis optica	NMO	effect
water	disease	effect
protein	disease	effect
role	disease	no_relation
disease	ligands	no_relation
disease	NMO	effect
water	neuromyelitis optica	effect
protein	neuromyelitis optica	effect
role	neuromyelitis optica	no_relation
neuromyelitis optica	ligands	effect
neuromyelitis optica	NMO	effect
water	neuromyelitis optica	effect
protein	neuromyelitis optica	effect
role	neuromyelitis optica	no_relation
ligands	neuromyelitis optica	effect
neuromyelitis optica	NMO	effect
Role	Viral Infection	no_relation
Viral Infection	Pathway	no_relation
Plasmodium falciparum malaria	antimalarial	no_relation
Plasmodium falciparum malaria	role	no_relation
Plasmodium falciparum malaria	reactive oxygen species	no_relation
Plasmodium falciparum malaria	antimalarial	no_relation
Plasmodium falciparum malaria	drugs	no_relation
Plasmodium falciparum malaria	immunomodulators	no_relation
Plasmodium falciparum malaria	antimalarial	no_relation
malaria	antimalarial	no_relation
malaria	role	no_relation
malaria	reactive oxygen species	no_relation
malaria	antimalarial	no_relation
malaria	drugs	no_relation
malaria	immunomodulators	no_relation
malaria	antimalarial	no_relation
malaria	antimalarial	effect
malaria	role	effect
malaria	reactive oxygen species	effect
malaria	antimalarial	effect
malaria	drugs	effect
malaria	immunomodulators	effect
malaria	antimalarial	effect
antimalarial	malaria	no_relation
role	malaria	no_relation
reactive oxygen species	malaria	no_relation
antimalarial	malaria	no_relation
malaria	drugs	no_relation
malaria	immunomodulators	no_relation
malaria	antimalarial	no_relation
role	malaria	no_relation
reactive oxygen species	malaria	no_relation
antimalarial	malaria	no_relation
drugs	malaria	no_relation
immunomodulators	malaria	no_relation
role	malaria	no_relation
reactive oxygen species	malaria	no_relation
antimalarial	malaria	effect
malaria	antimalarial	effect
diarrhea	epitope	effect
gastroenteritis	epitope	effect
acute diarrhea	epitope	effect
epitope	diarrhea	no_relation
epitope	diarrhea	effect
Swine influenza	Hps	effect
Swine influenza	Hps	no_relation
Swine influenza	role	no_relation
Swine influenza	Hps	no_relation
Swine influenza	Hps	no_relation
Swine influenza	APP	no_relation
Swine influenza	Hps	effect
Swine influenza	Hps	no_relation
Swine influenza	APP	no_relation
Swine influenza	APP	no_relation
Swine influenza	Hps	effect
Swine influenza	Hps	no_relation
Swine influenza	Hps	no_relation
Swine influenza	Hps	no_relation
Swine influenza	Hps	no_relation
Hps	disease	effect
Hps	disease	no_relation
disease	role	no_relation
disease	Hps	effect
disease	Hps	no_relation
disease	APP	no_relation
disease	Hps	effect
disease	Hps	no_relation
disease	APP	no_relation
disease	APP	no_relation
disease	Hps	effect
disease	Hps	no_relation
disease	Hps	no_relation
disease	Hps	no_relation
Hps	pneumonia	effect
Hps	pneumonia	effect
role	pneumonia	effect
Hps	pneumonia	effect
pneumonia	Hps	no_relation
pneumonia	APP	effect
pneumonia	Hps	effect
pneumonia	Hps	effect
pneumonia	APP	effect
pneumonia	APP	effect
pneumonia	Hps	effect
pneumonia	Hps	effect
pneumonia	Hps	no_relation
pneumonia	Hps	no_relation
Hps	disease	effect
Hps	disease	no_relation
Hps	disease	no_relation
disease	APP	no_relation
disease	Hps	no_relation
disease	APP	no_relation
disease	APP	no_relation
disease	Hps	effect
disease	Hps	no_relation
disease	Hps	no_relation
disease	Hps	no_relation
diarrhea	nucleotide	effect
diarrhea	amino acid	effect
diarrhea	nucleotide	no_relation
diarrhea	amino acid	no_relation
pharmaceutical	influenza	effect
influenza	pharmaceutical	effect
influenza	pharmaceutical	no_relation
influenza	pharmaceutical	no_relation
pharmaceutical	influenza	no_relation
pharmaceutical	influenza	no_relation
pharmaceutical	influenza	no_relation
influenza	pharmaceutical	no_relation
pharmaceutical	influenza	no_relation
pharmaceutical	influenza	no_relation
pharmaceutical	influenza	no_relation
pharmaceutical	influenza	no_relation
pharmaceutical	disease	no_relation
pharmaceutical	disease	no_relation
pharmaceutical	disease	no_relation
pharmaceutical	disease	no_relation
medicine	influenza	no_relation
multiple sclerosis	role	effect
multiple sclerosis	role	no_relation
disease	role	effect
disease	role	effect
disease	role	effect
disease	role	effect
disease	role	effect
disease	role	effect
role	disease	no_relation
disease	role	no_relation
Middle East respiratory syndrome	glycoprotein	effect
Middle East respiratory syndrome	glycoprotein	effect
Middle East respiratory syndrome	epitope	no_relation
Middle East respiratory syndrome	RNA	no_relation
myocarditis	protein	effect
myocarditis	protein	effect
myocarditis	protein	effect
Influenza	medicine	effect
influenza	medicine	effect
influenza	medicine	effect
medicine	influenza	effect
medicine	influenza	effect
medicine	influenza	no_relation
medicine	influenza	effect
influenza	ONE	effect
influenza	ONE	no_relation
Influenza	ONE	effect
role	SARS	effect
SARS	protein	effect
SARS	protein	effect
SARS	protein	effect
SARS	electron	effect
Disease	TAC	effect
Disease	manage	effect
GDD	TAC	effect
GDD	manage	effect
TAC	Influenza	effect
Influenza	manage	effect
TAC	tuberculosis	effect
manage	tuberculosis	effect
manage	infectious disease	no_relation
Polysaccharides	Colitis	no_relation
Dextran Sulfate	Colitis	effect
HMF	colitis	no_relation
polysaccharide	colitis	no_relation
polysaccharides	colitis	no_relation
polysaccharide	colitis	no_relation
HMF	colitis	no_relation
dextran sulfate	colitis	no_relation
colitis	protein	no_relation
colitis	prostaglandin	no_relation
colitis	oxide	no_relation
colitis	nitric oxide	no_relation
colitis	protein	no_relation
HMF	colitis	no_relation
polysaccharide	colitis	no_relation
polysaccharides	colitis	no_relation
polysaccharide	colitis	no_relation
HMF	colitis	no_relation
dextran sulfate	colitis	no_relation
colitis	protein	no_relation
colitis	prostaglandin	no_relation
colitis	oxide	no_relation
HMF	colitis	no_relation
polysaccharide	colitis	no_relation
polysaccharides	colitis	no_relation
polysaccharide	colitis	no_relation
HMF	colitis	no_relation
dextran sulfate	colitis	no_relation
protein	colitis	no_relation
colitis	prostaglandin	no_relation
colitis	oxide	no_relation
colitis	nitric oxide	no_relation
colitis	protein	no_relation
HMF	colitis	no_relation
polysaccharide	colitis	no_relation
polysaccharides	colitis	no_relation
polysaccharide	colitis	no_relation
HMF	colitis	no_relation
dextran sulfate	colitis	no_relation
protein	colitis	no_relation
Hepatitis E	RNA	effect
viral hepatitis	RNA	effect
SARS	protein	effect
SARS	proteins	effect
SARS	electron	effect
SARS	protein	effect
SARS	DCs	effect
SARS	proteins	effect
SARS	DCs	effect
SARS	DCs	effect
SARS	protein	effect
SARS	DNA	effect
SARS	DNA	effect
SARS	DCs	effect
SARS	molecules	effect
protein	SARS	no_relation
proteins	SARS	no_relation
electron	SARS	no_relation
protein	SARS	no_relation
DCs	SARS	effect
DCs	SARS	no_relation
DCs	SARS	no_relation
SARS	protein	no_relation
SARS	DNA	no_relation
SARS	DNA	no_relation
SARS	DCs	no_relation
SARS	molecules	no_relation
disease	DNA	effect
hepatitis C	ions	no_relation
hepatitis C	ions	no_relation
hepatitis C	ions	effect
BMC	Influenza	effect
HCP	influenza	no_relation
HCP	influenza	no_relation
HCP	influenza	no_relation
proteins	hepatitis	effect
role	hepatitis	effect
RNA	hepatitis	effect
hepatitis	RNA	effect
hepatitis	RNA	effect
hepatitis	proteins	effect
hepatitis	RNA	effect
hepatitis	proteins	effect
hepatitis	role	effect
hepatitis	epitope	effect
SARS	proteins	effect
SARS	antiviral	effect
SARS	protein	effect
SARS	molecules	effect
SARS	pathway	effect
SARS	role	effect
SARS	pathway	effect
SARS	cyclosporine	effect
SARS	inhibitors	effect
SARS	Inhibitors	effect
proteins	SARS	effect
antiviral	SARS	effect
protein	SARS	effect
molecules	SARS	effect
pathway	SARS	no_relation
role	SARS	no_relation
pathway	SARS	no_relation
SARS	cyclosporine	no_relation
SARS	inhibitors	no_relation
SARS	Inhibitors	no_relation
proteins	bronchitis	effect
antiviral	bronchitis	effect
protein	bronchitis	effect
molecules	bronchitis	effect
pathway	bronchitis	effect
role	bronchitis	no_relation
pathway	bronchitis	effect
cyclosporine	bronchitis	no_relation
bronchitis	inhibitors	effect
bronchitis	Inhibitors	effect
bronchitis	Aim	no_relation
disease	Aim	no_relation
Aim	bronchitis	no_relation
diarrhea	protein	effect
diarrhea	role	effect
diarrhea	protein	no_relation
diarrhea	protein	no_relation
diarrhea	protein	no_relation
diarrhea	probe	no_relation
disease	protein	effect
disease	role	effect
disease	protein	effect
